PATH,ROW,LATITUDE,LONGITUDE
277,118,-16.1194,-163.016
277,119,-17.0137,-163.223
277,120,-17.9077,-163.432
277,121,-18.8015,-163.643
277,122,-19.6951,-163.854
277,123,-20.5885,-164.068
277,124,-21.4816,-164.283
277,125,-22.3744,-164.5
277,126,-23.267,-164.719
277,127,-24.1593,-164.941
277,128,-25.0512,-165.164
277,129,-25.9429,-165.39
277,130,-26.8342,-165.618
277,131,-27.7251,-165.849
277,132,-28.6157,-166.082
277,133,-29.506,-166.318
277,134,-30.3958,-166.558
277,135,-31.2853,-166.801
277,136,-32.1743,-167.047
277,137,-33.0629,-167.296
277,138,-33.951,-167.55
277,139,-34.8387,-167.807
277,140,-35.7258,-168.069
277,141,-36.6125,-168.335
277,142,-37.4986,-168.605
277,143,-38.3842,-168.881
277,144,-39.2692,-169.162
277,145,-40.1536,-169.448
277,146,-41.0374,-169.741
277,147,-41.9206,-170.039
277,148,-42.803,-170.344
277,149,-43.6848,-170.656
277,150,-44.5658,-170.975
277,151,-45.4461,-171.303
277,152,-46.3255,-171.638
277,153,-47.2041,-171.983
277,154,-48.0818,-172.337
277,155,-48.9585,-172.7
277,156,-49.8343,-173.075
277,157,-50.709,-173.461
277,158,-51.5826,-173.859
277,159,-52.455,-174.27
277,160,-53.3262,-174.696
277,161,-54.1961,-175.136
277,162,-55.0646,-175.593
277,163,-55.9316,-176.066
277,164,-56.797,-176.559
277,165,-57.6607,-177.072
277,166,-58.5226,-177.606
277,167,-59.3825,-178.165
277,168,-60.2402,-178.749
277,169,-61.0957,-179.361
277,170,-61.9486,179.997
277,171,-62.7989,179.322
277,172,-63.6462,178.61
277,173,-64.4902,177.859
277,174,-65.3307,177.064
277,175,-66.1673,176.221
277,176,-66.9996,175.324
277,177,-67.8271,174.369
277,178,-68.6493,173.349
277,179,-69.4655,172.256
277,180,-70.275,171.082
277,181,-71.0771,169.818
277,182,-71.8707,168.452
277,183,-72.6546,166.972
277,184,-73.4276,165.363
277,185,-74.188,163.609
277,186,-74.934,161.69
277,187,-75.6633,159.585
277,188,-76.3733,157.269
277,189,-77.0607,154.714
277,190,-77.7219,151.891
277,191,-78.3524,148.766
277,192,-78.9469,145.307
277,193,-79.4993,141.482
277,194,-80.0027,137.263
277,195,-80.4494,132.635
277,196,-80.831,127.597
277,197,-81.1391,122.175
277,198,-81.3659,116.423
277,199,-81.5049,110.426
278,1,81.5049,-70.2446
278,2,81.3659,-76.2409
278,3,81.1391,-81.9934
278,4,80.831,-87.4156
278,5,80.4494,-92.4531
278,6,80.0027,-97.0814
278,7,79.4993,-101.3
278,8,78.9469,-105.126
278,9,78.3524,-108.585
278,10,77.7219,-111.709
278,11,77.0607,-114.532
278,12,76.3733,-117.087
278,13,75.6633,-119.403
278,14,74.934,-121.508
278,15,74.188,-123.427
278,16,73.4276,-125.181
278,17,72.6546,-126.79
278,18,71.8707,-128.27
278,19,71.0771,-129.636
278,20,70.275,-130.901
278,21,69.4655,-132.074
278,22,68.6493,-133.167
278,23,67.8271,-134.188
278,24,66.9996,-135.143
278,25,66.1673,-136.039
278,26,65.3307,-136.882
278,27,64.4902,-137.677
278,28,63.6462,-138.428
278,29,62.7989,-139.14
278,30,61.9486,-139.815
278,31,61.0957,-140.458
278,32,60.2402,-141.07
278,33,59.3825,-141.654
278,34,58.5226,-142.212
278,35,57.6607,-142.746
278,36,56.797,-143.259
278,37,55.9316,-143.752
278,38,55.0646,-144.226
278,39,54.1961,-144.682
278,40,53.3262,-145.123
278,41,52.455,-145.548
278,42,51.5826,-145.959
278,43,50.709,-146.357
278,44,49.8343,-146.743
278,45,48.9585,-147.118
278,46,48.0818,-147.482
278,47,47.2041,-147.836
278,48,46.3255,-148.18
278,49,45.4461,-148.516
278,50,44.5658,-148.843
278,51,43.6848,-149.162
278,52,42.803,-149.474
278,53,41.9206,-149.779
278,54,41.0374,-150.078
278,55,40.1536,-150.37
278,56,39.2692,-150.656
278,57,38.3842,-150.937
278,58,37.4986,-151.213
278,59,36.6125,-151.484
278,60,35.7258,-151.75
278,61,34.8387,-152.011
278,62,33.951,-152.269
278,63,33.0629,-152.522
278,64,32.1743,-152.772
278,65,31.2853,-153.018
278,66,30.3958,-153.26
278,67,29.506,-153.5
278,68,28.6157,-153.736
278,69,27.7251,-153.97
278,70,26.8342,-154.201
278,71,25.9429,-154.429
278,72,25.0512,-154.654
278,73,24.1593,-154.878
278,74,23.267,-155.099
278,75,22.3744,-155.318
278,76,21.4816,-155.535
278,77,20.5885,-155.75
278,78,19.6951,-155.964
278,79,18.8015,-156.176
278,80,17.9077,-156.386
278,81,17.0137,-156.595
278,82,16.1194,-156.802
278,83,15.225,-157.009
278,84,14.3303,-157.213
278,85,13.4355,-157.417
278,86,12.5405,-157.62
278,87,11.6454,-157.822
278,88,10.7502,-158.023
278,89,9.85476,-158.223
278,90,8.95925,-158.423
278,91,8.06363,-158.621
278,92,7.16791,-158.82
278,93,6.27211,-159.017
278,94,5.37623,-159.214
278,95,4.48029,-159.411
278,96,3.5843,-159.608
278,97,2.68826,-159.804
278,98,1.79219,-160
278,99,0.896101,-160.196
278,100,-0,-160.392
278,101,-0.896101,-160.588
278,102,-1.79219,-160.783
278,103,-2.68826,-160.98
278,104,-3.5843,-161.176
278,105,-4.48029,-161.372
278,106,-5.37623,-161.569
278,107,-6.27211,-161.766
278,108,-7.16791,-161.964
278,109,-8.06363,-162.162
278,110,-8.95925,-162.361
278,111,-9.85476,-162.56
278,112,-10.7502,-162.76
278,113,-11.6454,-162.961
278,114,-12.5405,-163.163
278,115,-13.4355,-163.366
278,116,-14.3303,-163.57
278,117,-15.225,-163.775
278,118,-16.1194,-163.981
278,119,-17.0137,-164.189
278,120,-17.9077,-164.397
278,121,-18.8015,-164.608
278,122,-19.6951,-164.82
278,123,-20.5885,-165.033
278,124,-21.4816,-165.248
278,125,-22.3744,-165.465
278,126,-23.267,-165.684
278,127,-24.1593,-165.906
278,128,-25.0512,-166.129
278,129,-25.9429,-166.355
278,130,-26.8342,-166.583
278,131,-27.7251,-166.814
278,132,-28.6157,-167.047
278,133,-29.506,-167.284
278,134,-30.3958,-167.523
278,135,-31.2853,-167.766
278,136,-32.1743,-168.012
278,137,-33.0629,-168.261
278,138,-33.951,-168.515
278,139,-34.8387,-168.772
278,140,-35.7258,-169.034
278,141,-36.6125,-169.3
278,142,-37.4986,-169.57
278,143,-38.3842,-169.846
278,144,-39.2692,-170.127
278,145,-40.1536,-170.413
278,146,-41.0374,-170.706
278,147,-41.9206,-171.004
278,148,-42.803,-171.309
278,149,-43.6848,-171.621
278,150,-44.5658,-171.941
278,151,-45.4461,-172.268
278,152,-46.3255,-172.603
278,153,-47.2041,-172.948
278,154,-48.0818,-173.302
278,155,-48.9585,-173.666
278,156,-49.8343,-174.04
278,157,-50.709,-174.426
278,158,-51.5826,-174.824
278,159,-52.455,-175.236
278,160,-53.3262,-175.661
278,161,-54.1961,-176.101
278,162,-55.0646,-176.558
278,163,-55.9316,-177.032
278,164,-56.797,-177.524
278,165,-57.6607,-178.037
278,166,-58.5226,-178.572
278,167,-59.3825,-179.13
278,168,-60.2402,-179.714
278,169,-61.0957,179.674
278,170,-61.9486,179.032
278,171,-62.7989,178.357
278,172,-63.6462,177.645
278,173,-64.4902,176.894
278,174,-65.3307,176.099
278,175,-66.1673,175.255
278,176,-66.9996,174.359
278,177,-67.8271,173.404
278,178,-68.6493,172.384
278,179,-69.4655,171.291
278,180,-70.275,170.117
278,181,-71.0771,168.853
278,182,-71.8707,167.487
278,183,-72.6546,166.007
278,184,-73.4276,164.398
278,185,-74.188,162.643
278,186,-74.934,160.725
278,187,-75.6633,158.619
278,188,-76.3733,156.303
278,189,-77.0607,153.749
278,190,-77.7219,150.926
278,191,-78.3524,147.801
278,192,-78.9469,144.342
278,193,-79.4993,140.517
278,194,-80.0027,136.298
278,195,-80.4494,131.67
278,196,-80.831,126.632
278,197,-81.1391,121.21
278,198,-81.3659,115.457
278,199,-81.5049,109.461
279,1,81.5049,-71.2097
279,2,81.3659,-77.2061
279,3,81.1391,-82.9586
279,4,80.831,-88.3808
279,5,80.4494,-93.4183
279,6,80.0027,-98.0466
279,7,79.4993,-102.265
279,8,78.9469,-106.091
279,9,78.3524,-109.55
279,10,77.7219,-112.674
279,11,77.0607,-115.498
279,12,76.3733,-118.052
279,13,75.6633,-120.368
279,14,74.934,-122.473
279,15,74.188,-124.392
279,16,73.4276,-126.146
279,17,72.6546,-127.755
279,18,71.8707,-129.236
279,19,71.0771,-130.602
279,20,70.275,-131.866
279,21,69.4655,-133.04
279,22,68.6493,-134.132
279,23,67.8271,-135.153
279,24,66.9996,-136.108
279,25,66.1673,-137.004
279,26,65.3307,-137.847
279,27,64.4902,-138.642
279,28,63.6462,-139.394
279,29,62.7989,-140.105
279,30,61.9486,-140.781
279,31,61.0957,-141.423
279,32,60.2402,-142.035
279,33,59.3825,-142.619
279,34,58.5226,-143.177
279,35,57.6607,-143.712
279,36,56.797,-144.224
279,37,55.9316,-144.717
279,38,55.0646,-145.191
279,39,54.1961,-145.647
279,40,53.3262,-146.088
279,41,52.455,-146.513
279,42,51.5826,-146.924
279,43,50.709,-147.323
279,44,49.8343,-147.709
279,45,48.9585,-148.083
279,46,48.0818,-148.447
279,47,47.2041,-148.801
279,48,46.3255,-149.145
279,49,45.4461,-149.481
279,50,44.5658,-149.808
279,51,43.6848,-150.127
279,52,42.803,-150.439
279,53,41.9206,-150.744
279,54,41.0374,-151.043
279,55,40.1536,-151.335
279,56,39.2692,-151.622
279,57,38.3842,-151.903
279,58,37.4986,-152.178
279,59,36.6125,-152.449
279,60,35.7258,-152.715
279,61,34.8387,-152.976
279,62,33.951,-153.234
279,63,33.0629,-153.487
279,64,32.1743,-153.737
279,65,31.2853,-153.983
279,66,30.3958,-154.226
279,67,29.506,-154.465
279,68,28.6157,-154.701
279,69,27.7251,-154.935
279,70,26.8342,-155.166
279,71,25.9429,-155.394
279,72,25.0512,-155.62
279,73,24.1593,-155.843
279,74,23.267,-156.064
279,75,22.3744,-156.283
279,76,21.4816,-156.5
279,77,20.5885,-156.716
279,78,19.6951,-156.929
279,79,18.8015,-157.141
279,80,17.9077,-157.351
279,81,17.0137,-157.56
279,82,16.1194,-157.767
279,83,15.225,-157.974
279,84,14.3303,-158.179
279,85,13.4355,-158.382
279,86,12.5405,-158.585
279,87,11.6454,-158.787
279,88,10.7502,-158.988
279,89,9.85476,-159.188
279,90,8.95925,-159.388
279,91,8.06363,-159.587
279,92,7.16791,-159.785
279,93,6.27211,-159.982
279,94,5.37623,-160.18
279,95,4.48029,-160.376
279,96,3.5843,-160.573
279,97,2.68826,-160.769
279,98,1.79219,-160.965
279,99,0.896101,-161.161
279,100,-0,-161.357
279,101,-0.896101,-161.553
279,102,-1.79219,-161.749
279,103,-2.68826,-161.945
279,104,-3.5843,-162.141
279,105,-4.48029,-162.337
279,106,-5.37623,-162.534
279,107,-6.27211,-162.731
279,108,-7.16791,-162.929
279,109,-8.06363,-163.127
279,110,-8.95925,-163.326
279,111,-9.85476,-163.525
279,112,-10.7502,-163.726
279,113,-11.6454,-163.927
279,114,-12.5405,-164.128
279,115,-13.4355,-164.331
279,116,-14.3303,-164.535
279,117,-15.225,-164.74
279,118,-16.1194,-164.946
279,119,-17.0137,-165.154
279,120,-17.9077,-165.363
279,121,-18.8015,-165.573
279,122,-19.6951,-165.785
279,123,-20.5885,-165.998
279,124,-21.4816,-166.213
279,125,-22.3744,-166.431
279,126,-23.267,-166.65
279,127,-24.1593,-166.871
279,128,-25.0512,-167.094
279,129,-25.9429,-167.32
279,130,-26.8342,-167.548
279,131,-27.7251,-167.779
279,132,-28.6157,-168.012
279,133,-29.506,-168.249
279,134,-30.3958,-168.488
279,135,-31.2853,-168.731
279,136,-32.1743,-168.977
279,137,-33.0629,-169.226
279,138,-33.951,-169.48
279,139,-34.8387,-169.737
279,140,-35.7258,-169.999
279,141,-36.6125,-170.265
279,142,-37.4986,-170.536
279,143,-38.3842,-170.811
279,144,-39.2692,-171.092
279,145,-40.1536,-171.379
279,146,-41.0374,-171.671
279,147,-41.9206,-171.969
279,148,-42.803,-172.274
279,149,-43.6848,-172.586
279,150,-44.5658,-172.906
279,151,-45.4461,-173.233
279,152,-46.3255,-173.569
279,153,-47.2041,-173.913
279,154,-48.0818,-174.267
279,155,-48.9585,-174.631
279,156,-49.8343,-175.005
279,157,-50.709,-175.391
279,158,-51.5826,-175.789
279,159,-52.455,-176.201
279,160,-53.3262,-176.626
279,161,-54.1961,-177.066
279,162,-55.0646,-177.523
279,163,-55.9316,-177.997
279,164,-56.797,-178.489
279,165,-57.6607,-179.002
279,166,-58.5226,-179.537
279,167,-59.3825,179.905
279,168,-60.2402,179.321
279,169,-61.0957,178.709
279,170,-61.9486,178.067
279,171,-62.7989,177.391
279,172,-63.6462,176.68
279,173,-64.4902,175.928
279,174,-65.3307,175.133
279,175,-66.1673,174.29
279,176,-66.9996,173.394
279,177,-67.8271,172.439
279,178,-68.6493,171.419
279,179,-69.4655,170.326
279,180,-70.275,169.152
279,181,-71.0771,167.888
279,182,-71.8707,166.522
279,183,-72.6546,165.042
279,184,-73.4276,163.433
279,185,-74.188,161.678
279,186,-74.934,159.759
279,187,-75.6633,157.654
279,188,-76.3733,155.338
279,189,-77.0607,152.784
279,190,-77.7219,149.961
279,191,-78.3524,146.836
279,192,-78.9469,143.377
279,193,-79.4993,139.551
279,194,-80.0027,135.333
279,195,-80.4494,130.705
279,196,-80.831,125.667
279,197,-81.1391,120.245
279,198,-81.3659,114.492
279,199,-81.5049,108.496
280,1,81.5049,-72.1749
280,2,81.3659,-78.1712
280,3,81.1391,-83.9237
280,4,80.831,-89.3459
280,5,80.4494,-94.3834
280,6,80.0027,-99.0117
280,7,79.4993,-103.23
280,8,78.9469,-107.056
280,9,78.3524,-110.515
280,10,77.7219,-113.639
280,11,77.0607,-116.463
280,12,76.3733,-119.017
280,13,75.6633,-121.333
280,14,74.934,-123.438
280,15,74.188,-125.357
280,16,73.4276,-127.112
280,17,72.6546,-128.721
280,18,71.8707,-130.201
280,19,71.0771,-131.567
280,20,70.275,-132.831
280,21,69.4655,-134.005
280,22,68.6493,-135.098
280,23,67.8271,-136.118
280,24,66.9996,-137.073
280,25,66.1673,-137.969
280,26,65.3307,-138.812
280,27,64.4902,-139.607
280,28,63.6462,-140.359
280,29,62.7989,-141.07
280,30,61.9486,-141.746
280,31,61.0957,-142.388
280,32,60.2402,-143
280,33,59.3825,-143.584
280,34,58.5226,-144.142
280,35,57.6607,-144.677
280,36,56.797,-145.19
280,37,55.9316,-145.682
280,38,55.0646,-146.156
280,39,54.1961,-146.612
280,40,53.3262,-147.053
280,41,52.455,-147.478
280,42,51.5826,-147.889
280,43,50.709,-148.288
280,44,49.8343,-148.674
280,45,48.9585,-149.048
280,46,48.0818,-149.412
280,47,47.2041,-149.766
280,48,46.3255,-150.11
280,49,45.4461,-150.446
280,50,44.5658,-150.773
280,51,43.6848,-151.093
280,52,42.803,-151.405
280,53,41.9206,-151.71
280,54,41.0374,-152.008
280,55,40.1536,-152.3
280,56,39.2692,-152.587
280,57,38.3842,-152.868
280,58,37.4986,-153.143
280,59,36.6125,-153.414
280,60,35.7258,-153.68
280,61,34.8387,-153.942
280,62,33.951,-154.199
280,63,33.0629,-154.452
280,64,32.1743,-154.702
280,65,31.2853,-154.948
280,66,30.3958,-155.191
280,67,29.506,-155.43
280,68,28.6157,-155.667
280,69,27.7251,-155.9
280,70,26.8342,-156.131
280,71,25.9429,-156.359
280,72,25.0512,-156.585
280,73,24.1593,-156.808
280,74,23.267,-157.029
280,75,22.3744,-157.248
280,76,21.4816,-157.465
280,77,20.5885,-157.681
280,78,19.6951,-157.894
280,79,18.8015,-158.106
280,80,17.9077,-158.316
280,81,17.0137,-158.525
280,82,16.1194,-158.733
280,83,15.225,-158.939
280,84,14.3303,-159.144
280,85,13.4355,-159.348
280,86,12.5405,-159.55
280,87,11.6454,-159.752
280,88,10.7502,-159.953
280,89,9.85476,-160.153
280,90,8.95925,-160.353
280,91,8.06363,-160.552
280,92,7.16791,-160.75
280,93,6.27211,-160.948
280,94,5.37623,-161.145
280,95,4.48029,-161.342
280,96,3.5843,-161.538
280,97,2.68826,-161.734
280,98,1.79219,-161.93
280,99,0.896101,-162.126
280,100,-0,-162.322
280,101,-0.896101,-162.518
280,102,-1.79219,-162.714
280,103,-2.68826,-162.91
280,104,-3.5843,-163.106
280,105,-4.48029,-163.303
280,106,-5.37623,-163.499
280,107,-6.27211,-163.697
280,108,-7.16791,-163.894
280,109,-8.06363,-164.092
280,110,-8.95925,-164.291
280,111,-9.85476,-164.491
280,112,-10.7502,-164.691
280,113,-11.6454,-164.892
280,114,-12.5405,-165.094
280,115,-13.4355,-165.296
280,116,-14.3303,-165.5
280,117,-15.225,-165.705
280,118,-16.1194,-165.911
280,119,-17.0137,-166.119
280,120,-17.9077,-166.328
280,121,-18.8015,-166.538
280,122,-19.6951,-166.75
280,123,-20.5885,-166.963
280,124,-21.4816,-167.179
280,125,-22.3744,-167.396
280,126,-23.267,-167.615
280,127,-24.1593,-167.836
280,128,-25.0512,-168.059
280,129,-25.9429,-168.285
280,130,-26.8342,-168.513
280,131,-27.7251,-168.744
280,132,-28.6157,-168.977
280,133,-29.506,-169.214
280,134,-30.3958,-169.453
280,135,-31.2853,-169.696
280,136,-32.1743,-169.942
280,137,-33.0629,-170.192
280,138,-33.951,-170.445
280,139,-34.8387,-170.702
280,140,-35.7258,-170.964
280,141,-36.6125,-171.23
280,142,-37.4986,-171.501
280,143,-38.3842,-171.776
280,144,-39.2692,-172.057
280,145,-40.1536,-172.344
280,146,-41.0374,-172.636
280,147,-41.9206,-172.934
280,148,-42.803,-173.24
280,149,-43.6848,-173.552
280,150,-44.5658,-173.871
280,151,-45.4461,-174.198
280,152,-46.3255,-174.534
280,153,-47.2041,-174.878
280,154,-48.0818,-175.232
280,155,-48.9585,-175.596
280,156,-49.8343,-175.97
280,157,-50.709,-176.356
280,158,-51.5826,-176.755
280,159,-52.455,-177.166
280,160,-53.3262,-177.591
280,161,-54.1961,-178.032
280,162,-55.0646,-178.488
280,163,-55.9316,-178.962
280,164,-56.797,-179.455
280,165,-57.6607,-179.967
280,166,-58.5226,179.498
280,167,-59.3825,178.94
280,168,-60.2402,178.356
280,169,-61.0957,177.744
280,170,-61.9486,177.102
280,171,-62.7989,176.426
280,172,-63.6462,175.715
280,173,-64.4902,174.963
280,174,-65.3307,174.168
280,175,-66.1673,173.325
280,176,-66.9996,172.429
280,177,-67.8271,171.474
280,178,-68.6493,170.454
280,179,-69.4655,169.361
280,180,-70.275,168.187
280,181,-71.0771,166.923
280,182,-71.8707,165.557
280,183,-72.6546,164.076
280,184,-73.4276,162.468
280,185,-74.188,160.713
280,186,-74.934,158.794
280,187,-75.6633,156.689
280,188,-76.3733,154.373
280,189,-77.0607,151.819
280,190,-77.7219,148.995
280,191,-78.3524,145.871
280,192,-78.9469,142.412
280,193,-79.4993,138.586
280,194,-80.0027,134.368
280,195,-80.4494,129.739
280,196,-80.831,124.702
280,197,-81.1391,119.28
280,198,-81.3659,113.527
280,199,-81.5049,107.531
281,1,81.5049,-73.14
281,2,81.3659,-79.1364
281,3,81.1391,-84.8889
281,4,80.831,-90.3111
281,5,80.4494,-95.3486
281,6,80.0027,-99.9769
281,7,79.4993,-104.196
281,8,78.9469,-108.021
281,9,78.3524,-111.48
281,10,77.7219,-114.605
281,11,77.0607,-117.428
281,12,76.3733,-119.982
281,13,75.6633,-122.298
281,14,74.934,-124.403
281,15,74.188,-126.322
281,16,73.4276,-128.077
281,17,72.6546,-129.686
281,18,71.8707,-131.166
281,19,71.0771,-132.532
281,20,70.275,-133.796
281,21,69.4655,-134.97
281,22,68.6493,-136.063
281,23,67.8271,-137.083
281,24,66.9996,-138.038
281,25,66.1673,-138.934
281,26,65.3307,-139.777
281,27,64.4902,-140.572
281,28,63.6462,-141.324
281,29,62.7989,-142.036
281,30,61.9486,-142.711
281,31,61.0957,-143.353
281,32,60.2402,-143.965
281,33,59.3825,-144.549
281,34,58.5226,-145.107
281,35,57.6607,-145.642
281,36,56.797,-146.155
281,37,55.9316,-146.647
281,38,55.0646,-147.121
281,39,54.1961,-147.578
281,40,53.3262,-148.018
281,41,52.455,-148.443
281,42,51.5826,-148.855
281,43,50.709,-149.253
281,44,49.8343,-149.639
281,45,48.9585,-150.013
281,46,48.0818,-150.377
281,47,47.2041,-150.731
281,48,46.3255,-151.075
281,49,45.4461,-151.411
281,50,44.5658,-151.738
281,51,43.6848,-152.058
281,52,42.803,-152.37
281,53,41.9206,-152.675
281,54,41.0374,-152.973
281,55,40.1536,-153.265
281,56,39.2692,-153.552
281,57,38.3842,-153.833
281,58,37.4986,-154.108
281,59,36.6125,-154.379
281,60,35.7258,-154.645
281,61,34.8387,-154.907
281,62,33.951,-155.164
281,63,33.0629,-155.418
281,64,32.1743,-155.667
281,65,31.2853,-155.913
281,66,30.3958,-156.156
281,67,29.506,-156.395
281,68,28.6157,-156.632
281,69,27.7251,-156.865
281,70,26.8342,-157.096
281,71,25.9429,-157.324
281,72,25.0512,-157.55
281,73,24.1593,-157.773
281,74,23.267,-157.994
281,75,22.3744,-158.213
281,76,21.4816,-158.431
281,77,20.5885,-158.646
281,78,19.6951,-158.859
281,79,18.8015,-159.071
281,80,17.9077,-159.282
281,81,17.0137,-159.49
281,82,16.1194,-159.698
281,83,15.225,-159.904
281,84,14.3303,-160.109
281,85,13.4355,-160.313
281,86,12.5405,-160.516
281,87,11.6454,-160.717
281,88,10.7502,-160.918
281,89,9.85476,-161.119
281,90,8.95925,-161.318
281,91,8.06363,-161.517
281,92,7.16791,-161.715
281,93,6.27211,-161.913
281,94,5.37623,-162.11
281,95,4.48029,-162.307
281,96,3.5843,-162.503
281,97,2.68826,-162.699
281,98,1.79219,-162.895
281,99,0.896101,-163.091
281,100,-0,-163.287
281,101,-0.896101,-163.483
281,102,-1.79219,-163.679
281,103,-2.68826,-163.875
281,104,-3.5843,-164.071
281,105,-4.48029,-164.268
281,106,-5.37623,-164.464
281,107,-6.27211,-164.662
281,108,-7.16791,-164.859
281,109,-8.06363,-165.058
281,110,-8.95925,-165.256
281,111,-9.85476,-165.456
281,112,-10.7502,-165.656
281,113,-11.6454,-165.857
281,114,-12.5405,-166.059
281,115,-13.4355,-166.262
281,116,-14.3303,-166.465
281,117,-15.225,-166.67
281,118,-16.1194,-166.877
281,119,-17.0137,-167.084
281,120,-17.9077,-167.293
281,121,-18.8015,-167.503
281,122,-19.6951,-167.715
281,123,-20.5885,-167.928
281,124,-21.4816,-168.144
281,125,-22.3744,-168.361
281,126,-23.267,-168.58
281,127,-24.1593,-168.801
281,128,-25.0512,-169.024
281,129,-25.9429,-169.25
281,130,-26.8342,-169.478
281,131,-27.7251,-169.709
281,132,-28.6157,-169.943
281,133,-29.506,-170.179
281,134,-30.3958,-170.418
281,135,-31.2853,-170.661
281,136,-32.1743,-170.907
281,137,-33.0629,-171.157
281,138,-33.951,-171.41
281,139,-34.8387,-171.668
281,140,-35.7258,-171.929
281,141,-36.6125,-172.195
281,142,-37.4986,-172.466
281,143,-38.3842,-172.742
281,144,-39.2692,-173.022
281,145,-40.1536,-173.309
281,146,-41.0374,-173.601
281,147,-41.9206,-173.9
281,148,-42.803,-174.205
281,149,-43.6848,-174.517
281,150,-44.5658,-174.836
281,151,-45.4461,-175.163
281,152,-46.3255,-175.499
281,153,-47.2041,-175.843
281,154,-48.0818,-176.197
281,155,-48.9585,-176.561
281,156,-49.8343,-176.936
281,157,-50.709,-177.322
281,158,-51.5826,-177.72
281,159,-52.455,-178.131
281,160,-53.3262,-178.556
281,161,-54.1961,-178.997
281,162,-55.0646,-179.453
281,163,-55.9316,-179.927
281,164,-56.797,179.58
281,165,-57.6607,179.068
281,166,-58.5226,178.533
281,167,-59.3825,177.975
281,168,-60.2402,177.391
281,169,-61.0957,176.779
281,170,-61.9486,176.137
281,171,-62.7989,175.461
281,172,-63.6462,174.75
281,173,-64.4902,173.998
